il_adi;belediye_ismi;belediye_tel;belediye_faks;belediye_mail;belediye_web;nufus
afyonkarahisar;BAYAT;2724912003;2724912417;bayat1907@gmail.com;bayat.bel.tr;4397
afyonkarahisar;BOLVADİN;2726125234;2726124829;basinburosu@gmail.com;www.bolvadin.bel.tr;31691
afyonkarahisar;ÇAY;2726312951;2726312954;caybel@hotmail.com;www.cay.bel.tr;14624
afyonkarahisar;ÇOBANLAR;2722612004;2722612051;cobanlarbelediyesi@ttmail.com;www.cobanlar.bel.tr;9129
afyonkarahisar;DAZKIRI;2724213082;2724213305;dazkiri@dazkiri.bel.tr;www.dazkiri.bel.tr;4988
afyonkarahisar;DİNAR;2723536014;2723536622;acarlaras@superonline.com;www.dinar.bel.tr;25300
afyonkarahisar;EMİRDAĞ;2724427801;2724412018;info@emirdag.bel.tr;www.emirdag.bel.tr;19132
afyonkarahisar;EVCİLER;2724312061;2724312151;evcilerbld@hotmail.com;www.afyonevciler.bel.tr;3804
afyonkarahisar;HOCALAR;2725512002;2725512466;hocalarbelediyesi03@hotmail.com;www.hocalar.bel.tr;2293
afyonkarahisar;İHSANİYE;2722715010;2722715207;belediye@afyonihsaniye.bel.tr;www.afyonihsaniye.bel.tr;3911
afyonkarahisar;İSCEHİSAR;2723412022;2723413096;bilgi@iscehisar.bel.tr;;12112
afyonkarahisar;KIZILÖREN;2725717655;2725717057;;;1673
afyonkarahisar;SANDIKLI;2725125005;2725126112;haber@sandikli.bel.tr;www.sandikli.bel.tr;31951
afyonkarahisar;SİNANPAŞA;2723117748;2723117138;;www.sinanpasa.bel.tr;3876
afyonkarahisar;SULTANDAĞI;2726561290;2726561016;sultandagibelediyesi@gmail.com;;5897
afyonkarahisar;ŞUHUT;2727182001;2727181059;info@suhut.bel.tr;www.suhut.bel.tr;12841
agri;DİYADİN;5334706369;4725112009;diyadin.belediyesi@mynet.com;www.diyadin.bel.tr;20591
agri;DOĞUBAYAZIT;4723126399;4723126399;bilgi@dogubayazit.bel.tr;www.dogubayazit.bel.tr;73737
agri;ELEŞKİRT;4727112084;4727114026;;www.eleskirt.bel.tr;10868
agri;HAMUR;4724512021;4724512015;;www.hamurbelediyesi.com;3136
agri;PATNOS;4726161128;4726161562;baskan@patnos.bel.tr;ww.patnos.bel.tr.;62385
agri;TAŞLIÇAY;4725512181;4725512208;taslicaybld@hotmail.com;www.taslicay.bel.tr;6519
agri;TUTAK;4724112003;4724112176;tutakbelediyesi@gmail.com;tutak.bel.tr;7270
aksaray;AĞAÇÖREN;3823312007;3823312005;belediyeagacoren@hotmail.com;;2989
aksaray;ESKİL;3824114005;3824114735;eskil.bel@hotmail.com;www.eskil.bel.tr;17033
aksaray;GÜLAĞAÇ;3824312075;3824312072;gulagacbelediye@mynet.com;www.gulagac.bel.tr;4517
aksaray;GÜZELYURT;3824512019;3824512036;guzelyurt@guzelyurt-belediyesi.com;www.guzelyurt-belediyesi.com;2647
aksaray;ORTAKÖY;3823518843;3823513859;belediye@ortakoy68.bel.tr;www.ortakoy68.bel.tr;18539
aksaray;SARIYAHŞİ;3823112002;3823112004;info@sariyahsi.bel.tr;www.sariyahsi.bel.tr;4038
amasya;GÖYNÜCEK;3586152211;3586152081;goynucek@goynucek.bel.tr;www.goynucek.bel.tr;2794
amasya;GÜMÜŞHACIKÖY;3587171004;3587171353;yazi@gumushacikoy.bel.tr;www.gumushacikoy.bel.tr;14096
amasya;HAMAMÖZÜ;3587876002;3587876093;hamamozubelediyesi@mynet.com;www.hamamozu.bel.tr;1530
amasya;MERZİFON;3585131974;3585131208;bilgiislem@merzifon.bel.tr;www.merzifon.bel.tr;54295
amasya;SULUOVA;3584171056;3584172059;suluova@suluova.bel.tr;www.suluova.bel.tr;37203
amasya;TAŞOVA;3583121006;3583121406;tasovabel@hotmail.com;;9859
ankara;ALTINDAĞ;3123094010;3123091929;ozelkalem@altındag.bel.tr;www.altindag.bel.tr;359597
ankara;ÇANKAYA;3124588800;3124314468;blbaskan@cankaya.bel.tr - halkils@çankaya.bel.tr;www.cankaya.bel.tr;914501
ankara;ETİMESGUT;3122443232;3122444646;e-belediye@etimesgut.bel.tr;www.etimesgut.bel.tr;469626
ankara;GÖLBAŞI;3124855000;3124855006;info@ankaragolbasi.bel.tr;www.ankaragolbasi.bel.tr;115924
ankara;KEÇİÖREN;3123610808;3123611005;;www.kecioren.bel.tr;848305
ankara;MAMAK;3125507373;3125507166;;www.mamak.bel.tr;568396
ankara;SİNCAN;3122693838;3122717360;sincan@sincan.bel.tr;www.sincan.bel.tr;484694
ankara;YENİMAHALLE;3123440231;3123153548;yenimahallebelediyesi@yenimahalle.bel.tr;www.yenimahalle.bel.tr;591462
ankara;AKYURT;3128441097;3128441010;baskan@akyurt.bel.tr;www.akyurt.bel.tr;28349
ankara;AYAŞ;3127122600;3127122120;ayasbelediyesi@mynet.com@-@ayasbelediyesi@gmail.com;www.ayas.bel.tr;12997
ankara;BALA;3128761008;3128761019;info@bala.bel.tr;www.bala.bel.tr;23138
ankara;BEYPAZARI;3127622510;3127631358;belediye@beypazari-bld.gov.tr;www.beypazari-bld.gov.tr;47234
ankara;ÇAMLIDERE;3127531013;3127532488;camlidere_belediyesi@mynet.com;www.camlidere.bel.tr;7181
ankara;ÇUBUK;3128371750;3128385960;baskanlik@cubuk.bel.tr;www.cubuk.bel.tr;83449
ankara;ELMADAĞ;3128630650;3128633660;elmadagbasin@gmail.com;www.elmadag.bel.tr;43873
ankara;EVREN;3128935001;3128935588;evren_belediyesi@hotmail.com;www.evren.bel.tr;2995
ankara;GÜDÜL;3127281009;3127281227;gudulbel@hotmail.com;www.gudul.bel.tr;8921
ankara;HAYMANA;3126582427;3126581848;haymana@haymana.bel.tr;www.haymana.bel.tr;42566
ankara;KALECİK;3128571515;3128571016;kalecikbel@kalecik.bel.tr;www.kalecik.bel.tr;13678
ankara;KAZAN;3128145300;3128141012;baskan@kazan.bel.tr;www.kazan.bel.tr;45879
ankara;KIZILCAHAMAM;3127361030;3127363002;kizilcahamambelediyesi@hotmail.com;www.kizilcahamam.bel.tr;26694
ankara;NALLIHAN;3127851011;3127854560;belediye@nallihan.bel.tr;www.nallihan.bel.tr;29797
ankara;POLATLI;3126231043;3126239700;polatl-bld@ttmail.com;www.polatli.bel.tr;117393
ankara;ŞEREFLİKOÇHİSAR;3126870257;3126870311;sereflikochisar.bld@gmail.com;www.sereflikochisar-bld.gov.tr;34577
ankara;PURSAKLAR;3123286800;3125271877;pursakalrb@ekolay.net;www.pursaklar.bel.tr;123857
antalya;AKSEKİ;2426781008;2426781266;aksekibelediyesi@hotmail.com;;13083
antalya;ALANYA;2425131002;2425102111;baskan@alanya.bel.tr;www.alanya.bel.tr;276277
antalya;ELMALI;2426186701;2426181278;elmalibelediyesi@ttmail.com;www.elmali.bel.tr;38563
antalya;FİNİKE;2428551102;2428553225;finikebelediyesi@hotmail.com;www.finikebelediyesi.com;46530
antalya;GAZİPAŞA;2425721013;2425721627;info@gazipasa.bel.tr;www.gazipasa.bel.tr;48134
antalya;GÜNDOĞMUŞ;2427812011;2427812161;gndbelediye@ttmail.com;;8162
antalya;İBRADI;2426912004;2426912166;info@ibradi.bel.tr;www.ibradi.bel.tr;2865
antalya;DEMRE;2428715051;2428713661;info@demre.bel.tr;;25718
antalya;KAŞ;2428361020;2428361030;kasbelediyesi@mynet.com;www.kasbelediyesi.bel.tr;55061
antalya;KEMER;2428141503;2428141107;info@mustafagul.org;www.antalya-kemer.bel.tr;42421
antalya;KORKUTELİ;2426436075;2426433243;www.korkuteli.bel.tr;www.korkuteli.bel.tr;51857
antalya;KUMLUCA;2428872700;2428871098;kumluca@kumluca-bld.gov.tr;www.kumluca-bld.gov.tr;66159
antalya;MANAVGAT;2427461082;2427467575;belediye@manavgat.bel.tr;www.manavgat.bel.tr;208526
antalya;SERİK;2427221970;2427221968;info@serik.bel.tr;www.serik.bel.tr;113761
antalya;AKSU;2424263049;2424263082;info@aksu.bel.tr;;67476
antalya;DÖŞEMEALTI;2424213053;2424213185;bilgi@dosemealti.bel.tr;www.dosemealti.bel.tr;52013
antalya;KEPEZ;2423105858;2423390185;info@kepez-bld.gov.tr;www.kepez-bld.gov.tr;450734
antalya;KONYAALTI;2422455500;2422455549;info@konyaalti.bel.tr;www.konyaalti.bel.tr;137670
antalya;MURATPAŞA;2423235429;2423237718;info@muratpasa-bld.gov.tr;www.muratpasa-bld.gov.tr;453255
ardahan;ÇILDIR;4783112800;4783112515;cildirbelediye@mynet.com;www.cildir.bel.tr;2870
ardahan;DAMAL;4786514778;4786514778;damalbelediyesi@hotmail.com;;3210
ardahan;GÖLE;4784113414;4784112005;golebelediyesi@hotmail.com;www.gole.bel.tr;6094
ardahan;HANAK;47861122629;4786112586;hanakbelediyesi75@hotmail.com;www.hanak.bel.tr;3221
ardahan;POSOF;4785112015;4785112247;posofbelediyesi@hotmail.com;www.posofbelediyesi.com;1962
artvin;ARDANUÇ;4666112179;4666112011;merkezbelediye@hotmail.com;www.ardanuc.bel.tr;6033
artvin;ARHAVİ;4663124006;4663124006;iletisim@arhavi.bel.tr;www.arhavi.bel.tr;14823
artvin;BORÇKA;4664151033;4664151371;bilgiislem@borcka.bel.tr;www.borcka.bel.tr;11770
artvin;HOPA;4663514020;4663514600;hopabelediyesi@hotmail.com;www.hopa.bel.tr;18487
artvin;MURGUL;4667113011;4667113986;yaziisleri@murgul.bel.tr;www.murgul.bel.tr;4251
artvin;ŞAVŞAT;4665171481;4665171026;savsatbelediyesi@hotmail.com;www.savsat.bel.tr;6588
artvin;YUSUFELİ;4668112009;4668112084;yusufeli@yusufeli.bel.tr;www.yusufeli.bel.tr;7172
aydin;BOZDOĞAN;2564141008;2564141877;bilgi@bozdogan.bel.tr;www.bozdogan.bel.tr;34930
aydin;BUHARKENT;2563913005;2563913151;buharkentbelediyesi@hotmail.com;buharkent.bel.tr;12466
aydin;ÇİNE;2567116028;2567116285;cinebelediyesi@gmail.com;www.cine.bel.tr;51020
aydin;DİDİM;2568112560;2568112111;info@didim.bel.tr;www.didim.bel.tr;64643
aydin;GERMENCİK;2565630120;2565631472;germencik_bel@ttnet.net.tr;www.germencik.bel.tr;43209
aydin;İNCİRLİOVA;2565851224;2565851225;incirliovabelediyesi@gmail.com;www.incirliova.bel.tr;45343
aydin;KARACASU;2564412011;2564412314;karacasubelediyesi@hotmail.com;www.karacasu.com.tr;19807
aydin;KARPUZLU;2567412211;2567412250;bilgi@karpuzlu.bel.tr;www.karpuzlu.bel.tr;11777
aydin;KOÇARLI;2567614024;2567614032;;kocarli.bel.tr;24266
aydin;KÖŞK;2564613010;2564613096;koskbelediyesi_09@hotmail.com;www.kosk.bel.tr;27152
aydin;KUŞADASI;2566141003;2566141580;info@kusadasi.bel.tr;www.kusadasi.bel.tr;94995
aydin;KUYUCAK;2563714494;2563714495;bilgi@kuyucak.bel.tr;www.kuyucak.bel.tr;27755
aydin;NAZİLLİ;2563132028;2563134610;info@nazilli.bel.tr;www.nazilli.bel.tr;148531
aydin;SÖKE;2565181084;2565182093;bilgi@soke.bel.tr;www.soke.bel.tr;115541
aydin;SULTANHİSAR;2563513006;2563513290;Sultanhisar_Belediyesi09470@hotmail.com;;21114
aydin;YENİPAZAR;2563613004;2563613127;bilgi@yenipazar.bel.tr;www.yenipazar.bel.tr;13174
aydin;EFELER;;;;;265234
balikesir;AYVALIK;2663121021;2663123219;info@ayvalik.bel.tr;www.ayvalik.bel.tr;64462
balikesir;BALYA;2664861001;2664861001;balyabelediyesi@hotmail.com;www.balya.bel.tr;14153
balikesir;BANDIRMA;2667111100;2667111144;belediye@bandirma-bld.gov.tr;www.bandirma-bld.gov.tr;143117
balikesir;BİGADİÇ;2666141209;2666143313;baskan@bigadic.bel.tr;www.bigadic.bel.tr;48728
balikesir;BURHANİYE;2664126450;2664221006;bilgi@burhaniye.bel.tr;www.burhaniye.bel.tr;52674
balikesir;DURSUNBEY;2666621018;2666621928;dursunbeybelediyesi@yahoo.com;www.dursunbey.bel.tr;40572
balikesir;EDREMİT;2663734424;2663731094;baskan@edremit.bel.tr;www.edremit.bel.tr;129104
balikesir;ERDEK;2668351050;2668353072;erdek@erdek-bld.gov.tr;www.erdek-bld.gov.tr;33410
balikesir;GÖMEÇ;2663571053;2663572851;info@gomec.bel.tr;www.gomec.bel.tr;11965
balikesir;GÖNEN;2667623701;2667623337;gonenozelkalem@hotmail.com;www.balikesirgonen.bel.tr;73361
balikesir;HAVRAN;2664321002;2664321333;havranbelediyesi@gmail.com;www.havran.bel.tr;27952
balikesir;İVRİNDİ;2664561004;2664561432;ivrindi@ivrindi.bel.tr;www.ivrindi.bel.tr;34643
balikesir;KEPSUT;2665761008;2665761331;kepsut@kepsut.bel.tr;www.kepsut.bel.tr;24608
balikesir;MANYAS;2668181012;2668182620;manyasbelediyesi@hotmail.com;;21039
balikesir;MARMARA;2668855050;266885028;marbel118@mynet.com;www.marmara.bel.tr;9310
balikesir;SAVAŞTEPE;2665521008;2665521243;;www.savastepe.bel.tr;19278
balikesir;SINDIRGI;2665161124;2665164800;belediye@sindirgi.bel.tr;www.sindirgi.bel.tr;36402
balikesir;SUSURLUK;2668651910;2668651945;susurluk@susurluk.bel.tr;www.susurluk.bel.tr;40174
balikesir;ALTIEYLÜL;;;;;170260
balikesir;KARESİ;;;;;167549
bartin;AMASRA;3783151081;3783151986;amasrabelediyesi74@gmail.com;www.amasra.bel.tr;6640
bartin;KURUCAŞİLE;3785181009;3785181891;bilgi@kurucasile.bel.tr;www.kurucasile.bel.tr;1826
bartin;ULUS;3784161015;3784161492;ulusbelediyesi@mynet.com;;3240
batman;BEŞİRİ;4883112202;4883112064;sevkal67@hotmail.com;;8852
batman;GERCÜŞ;4883412158;4883412290;seyit-eriman@hotmail.com;www.gercus.bel.tr;4671
batman;HASANKEYF;4883812277;4883812249;;;3190
batman;KOZLUK;4884112177;4884114070;kozlukbelediye@hotmail.com;www.kozluk.bel.tr;22840
batman;SASON;4884612029;4884613129;sasonbelediyesi@mynet.com;www.sason.bel.tr;11802
bayburt;AYDINTEPE;4583114232;4583114133;aydintepe@aydintepe.bel.tr;www.aydintepe.bel.tr;2436
bayburt;DEMİRÖZÜ;4584116003;4584116227;dembelediye69@hotmail.com;www.demirozu.bel.tr;2074
bilecik;BOZÜYÜK;2283146700;2283146705;info@bozuyuk.bel.tr;www.bozuyuk.bel.tr;61975
bilecik;GÖLPAZARI;2284113833;2284113325;belediye@golpazari.bel.tr;www.golpazari.bel.tr;5958
bilecik;İNHİSAR;2283712253;2283712251;inhisar@inhisar.bel.tr;;1066
bilecik;OSMANELİ;2284614131;2284614018;osmaneli@osmaneli.bel.tr;www.osmaneli.bel.tr;14588
bilecik;PAZARYERİ;2283812157;2283812616;info@pazaryeri.bel.tr;www.pazaryeri.bel.tr;6818
bilecik;SÖĞÜT;2283613009;2283613866;sogut@sogut.bel.tr;www.sogut.bel.tr;14216
bilecik;YENİPAZAR;2284312027;2284312221;;;1064
bingol;ADAKLI;4266112007;4266112251;;www.adakli.bld.tr;3240
bingol;GENÇ;4264113010;4264112583;bilgi@genc.bel.tr;www.genc.bel.tr;18716
bingol;KARLIOVA;4265112669;4265113081;kar.bel_12@hotmail.com;www.karliova.bel.tr;6676
bingol;KİĞI;4263112005;4263112502;kigibelediyesi@ttnet.tr;www.kigibelediyesi.com;3407
bingol;SOLHAN;4267112013;4267112072;yaziisleri@hotmail.com;www.solhan.bel.tr;16636
bingol;YAYLADERE;4263412005;4263412208;yayladerebel@hotmail.com;www.yayladere.bel.tr;1089
bingol;YEDİSU;4263717178;4263717007;zekisali@hotmail.com;www.yedisubelediyesi.com;1532
bitlis;ADİLCEVAZ;4343113008;4343112680;adilcevazbelediyesi@gmail.com;www.adilcevaz.com;14275
bitlis;AHLAT;4344124113;4344124117;baskan@ahlat.bel.tr;www.ahlat.bel.tr;21539
bitlis;GÜROYMAK;4345112401;4345113022;guroymak@guroymak.bel.tr.;www.guroymak.bel.tr;22328
bitlis;HİZAN;4346112007;4346112610;hizan.bel.tr;www.hizan.bel.tr;11283
bitlis;MUTKİ;4347112009;4347112095;;www.mutki.bel.tr;2380
bitlis;TATVAN;4348275200;4348275212;info@tatvan.bel.tr;www.tatvan.bel.tr;65641
bolu;DÖRTDİVAN;3743314159;3743314002;;www.dortdivan.bel.tr;2931
bolu;GEREDE;3743116700;3743116703;belediye@gerede.bel.tr;www.gerede.bel.tr;24127
bolu;GÖYNÜK;3744516265;3744512454;info@bolugoynuk.bel.tr;www.bolugoynuk.bel.tr;3841
bolu;KIBRISCIK;3744412394;3744412023;info@kibriscik.bel.tr;www.kibriscik.bel.tr;1253
bolu;MENGEN;3743561400;3743561201;mengenbelediye@gmail.com;www.mengenbelediyesi.com;5304
bolu;MUDURNU;3744213031;3744213447;mudurnubelediyesi@mudurnu.bel.tr;www.mudurnu.bel.tr;5166
bolu;SEBEN;3744113180;3744112096;bilgi@seben.bel.tr;www.seben.bel.tr;2588
bolu;YENİÇAĞA;3743414506;3743412728;yenicagabelediyesi@hotmail.com;www.yenicaga.bel.tr;4935
burdur;AĞLASUN;2487312664;2487312642;aglasun_bld@hotmail.com;;4113
burdur;ALTINYAYLA;2485212002;2485212407;alt_bld@hotmail.com;;3271
burdur;BUCAK;2483251001;2483253181;info@bucak.bel.tr;www.bucak.bel.tr;42108
burdur;ÇAVDIR;2484271009;2484271402;cavdir@cavdir.bel.tr;www.cavdir.bel.tr;4894
burdur;ÇELTİKÇİ;2487112006;2487112041;;;2169
burdur;GÖLHİSAR;2484113117;2484113041;info@golhisar.bel.tr;www.golhisar.bel.tr;16515
burdur;KARAMANLI;2485313004;2485313019;karamanli@karamanli.bel.tr@;www.karamanli.bel.tr;5578
burdur;KEMER;2485112002;2485112622;kemerbel@hotmail.com;;1867
burdur;TEFENNİ;2484912015;2484913400;bayramkavak15@hotmail.com;www.tefenni.bel.tr;5049
burdur;YEŞİLOVA;2486181012;2486181063;yesilova_belediyesi15@hotmail.com@;www.yesilova.bel.tr;5726
bursa;NİLÜFER;2244512150;2242959526;nilufer@nilufer.bel.tr;www.nilufer.bel.tr;358265
bursa;OSMANGAZİ;2242707070;2242707073;baskan@osmangazi.bel.tr;www.osmangazi.bel.tr;802620
bursa;YILDIRIM;2243616616;2243619451;akmasa@yildirim.bel.tr;www.yildirim.bel.tr;637888
bursa;BÜYÜKORHAN;2248412142;2248412003;buyukorhanbelediyesi@gmail.com;www.buyukorhan.bel.tr;11913
bursa;GEMLİK;2245134520;2245134528;gemlikbelediyesi@gmail.com;www.gemlik.bel.tr;101389
bursa;GÜRSU;2243715000;2243715014;info@gursu.bel.tr;www.gursu.bel.tr;68872
bursa;HARMANCIK;2248812020;2248812415;harmancik@harmancik.bel.tr;www.harmancik.bel.tr;7091
bursa;İNEGÖL;2247151010;2247151481;belediye@inegol.bel.tr;www.inegol.bel.tr;236168
bursa;İZNİK;2247571010;2247578191;yazi_isleri@iznik.bel.tr;www.iznik.bel.tr;43287
bursa;KARACABEY;2246768631;2246768639;bilgi@karacabey.bel.tr;www.karacabey.bel.tr;80527
bursa;KELES;2248612052;2248612243;iletisim@keles.bel.tr;www.keles.bel.tr;13639
Keles; şehir merkezine 61 km uzaklıktaki bir ilçesidir. Doğu ve kuzeydoğuda İnegöl ilçesi; güneydoğuda Kütahya'nın Domaniç ve Tavşanlı ilçeleri; kuzeyde merkez ilçe; batıda Orhaneli ilçesi ile çevrilidir. İlçenin yüzölçümü 640 kilometrekare;" rakımı 1.050 metre civarındadır.""";
bursa;KESTEL;2243721001;2243728182;kestelbel@kestel.bel.tr;www.kestel.bel.tr;51872
bursa;MUDANYA;2245441650;2245441657;mudanyabelediyesi@gmail.com;www.mudanya.bel.tr;77461
bursa;MUSTAFAKEMALPAŞA;2246131058;2246131285;mkpbld@mustafakemalpasa.bel.tr;www.mustafakemalpasa.bel.tr;99999
bursa;ORHANELİ;2248171005;2248171377;info@orhaneli.bel.tr;www.orhaneli.bel.tr;22175
bursa;ORHANGAZİ;2245733800;2245731717;orhangazi@orhangazi.bel.tr;www.orhangazi.bel.tr;75672
bursa;YENİŞEHİR;2247730016;2247730029;info@bursa-yenisehir.bel.tr;www.bursa-yenisehir.bel.tr;52132
canakkale;AYVACIK;2867121011;2867121223;bilgi17@canakkaleayvacik.bel.tr;www.canakkaleayvacik.bel.tr;7758
canakkale;BAYRAMİÇ;2867731016;2867733113;bilgi@bayramic.bel.tr;www.bayramic.bel.tr;14188
canakkale;BİGA;2863164934;2863164939;;www.bigabelediyesi.com;45969
canakkale;BOZCAADA;2866978081;2866978081;bozcaadabel@ttmail.com;www.bozcaada.bel.tr;2643
canakkale;ÇAN;2864166090;2864162366;info@can.bel.tr;www.can.bel.tr;29725
canakkale;ECEABAT;2868141242;2868141036;yazi@eceabat.bel.tr;www.eceabat.bel.tr;5541
canakkale;EZİNE;2866185235;2866181625;ezinebelediye@ttmail.com;www.ezine.bel.tr;14002
canakkale;GELİBOLU;2865669333;2865662825;bilgi@gelibolu.bel.tr;www.gelibolu.bel.tr;27927
canakkale;GÖKÇEADA;2868873052;2868873019;gokceadabelediyesi@gokceada.bel.tr;www.gokceada.bel.tr;6454
canakkale;LAPSEKİ;2865121044;2865121018;info@lapseki.bel.tr;www.lapseki.bel.tr;11062
canakkale;YENİCE;2864743242;2864743495;yenicebld@ttmail.com;www.yenicebelediyesi.bel.tr;7423
cankiri;ATKARACALAR;3767121003;3767121011;atkabele@ttmail.com;www.atkaracalar.bel.tr;2655
cankiri;BAYRAMÖREN;3767358016;3767358004;bayramorenbld@hotmail.com;www.bayramoren.bel.tr;702
cankiri;ÇERKEŞ;3767661012;3767662825;cerkesbelediye@hotmail.com;www.cerkes.bel.tr;8460
cankiri;ELDİVAN;3763112013;3763112178;eldbsk1932@hotmail.com;www.eldivan.bel.tr;3215
cankiri;ILGAZ;3764161003;3764161571;baskan@ilgaz.bel.tr;;7571
cankiri;KIZILIRMAK;3763241094;3763241764;;www.kizilirmak.bel.tr;2127
cankiri;KORGUN;3763431265;3763431263;korgunbld@hotmail.com;;1987
cankiri;KURŞUNLU;3764651317;3764651810;bilgi@kursunlu.bel.tr;www.kursunlu.bel.tr;4601
cankiri;ORTA;3766151006;3766151224;ortabld@hotmail.com;www.orta.bel.tr;3429
cankiri;ŞABANÖZÜ;3765181050;3765181876;sabbeled@hotmail.com;www.sabanozu.bel.tr;8157
cankiri;YAPRAKLI;3763612316;3763612640;belgin.nuroglu@hotmail.com;www.yaprakli.bel.tr;2130
corum;ALACA;3644115791;3644115175;alaca@alaca.bel.tr;www.alaca.bel.tr;20751
corum;BAYAT;3643813064;3643813074;bayatbelediyesi@mynet.com;www.corumbayat.bel.tr;6524
corum;BOĞAZKALE;3644522830;3644522025;bogazkalebelediyesi@hotmail.com;;1349
corum;DODURGA;3647116002;3647116041;dodurgabelediye@hotmail.com;www.dodurga.bel.tr;2751
corum;İSKİLİP;3645116062;3645116020;iskilipbel@yahoo.com;www.iskilip.bel.tr;19953
corum;KARGI;3646512893;3646512008;kargibelediyesi@kargi.bel.tr;www.kargi.bel.tr;5296
corum;LAÇİN;3647455483;3647455166;;www.lacin.bel.tr;1326
corum;MECİTÖZÜ;3644612138;3644612247;;;4834
corum;OĞUZLAR;3645617032;3645612150;oguzlarbelediyesi@oguzlar.bel.tr;www.oguzlar.bel.tr;3384
corum;ORTAKÖY;3644914961;3644914013;corumortakoybelediyesi19@gmail.com;;2656
corum;OSMANCIK;3646114323;3646119984;baskan@osmancik.bel.tr;www.osmancikbel.tr;27391
corum;SUNGURLU;3643118169;3643114514;sungurlubelediyesi@hotmail.com;www.sungurlu-bld.gov.tr;32585
corum;UĞURLUDAĞ;3643612020;3643612125;husnukiday@ugurludag.bel.tr.;www.ugurludag.bel.tr.;3625
denizli;PAMUKKALE;2582722280;2582722281;pamukkalebld@hotmail.com;;311496
denizli;ACIPAYAM;2585181222;2585183325;bilgi@acipayam.bel.tr;www.acipayam.bel.tr;55971
denizli;BABADAĞ;2584812006;2584812038;babadagbelediyesi@hotmail.com;www.babadag.bel.tr;6707
denizli;BAKLAN;2587812004;2587812260;baklanbelediyesi@hotmail.com;www.baklan.bel.tr;5934
denizli;BEKİLLİ;2587912013;2587912087;belediye@bekilli.bel.tr;www.bekilli.bel.tr;7751
denizli;BEYAĞAÇ;2586916016;2586916012;beyagac_belediyesi@hotmail.com;www.beyagac.bel.tr;7116
denizli;BOZKURT;2588315010;2588314390;baskan@bozkurt.bel.tr;www.bozkurt.bel.tr;12279
denizli;BULDAN;2584313583;2584313008;info@buldan.bel.tr;www.buldan.bel.tr;27558
denizli;ÇAL;2587513005;2587513413;calbelediye@hotmail.com;www.cal.bel.tr;20587
denizli;ÇAMELİ;2585715028;2585716268;camelibld@ttmail.com;www.cameli.bel.tr;19315
denizli;ÇARDAK;2588512160;2588512059;info@cardak.bel.tr;www.cardak.bel.tr;9386
denizli;ÇİVRİL;2587131008;2587132528;civrilbl@mynet.com;www.civril.bel.tr;60615
denizli;GÜNEY;2584512010;2584512652;guneybld@ttmail.com;www.guney.bel.tr;10796
denizli;HONAZ;2588113107;2588113789;honaz@honaz.bel.tr;www.honaz.bel.tr;32324
